"12ng -- Kuolleet viikoittain sukupuolen, iän ja maakunnan mukaan (Pikaennakko), 1990W01-2022W45*"

"Alue";"Viikko";"Yhteensä Yhteensä Kuolleet";"Yhteensä Miehet Kuolleet";"Yhteensä Naiset Kuolleet";"0 - 4 Yhteensä Kuolleet";"0 - 4 Miehet Kuolleet";"0 - 4 Naiset Kuolleet";"5 - 9 Yhteensä Kuolleet";"5 - 9 Miehet Kuolleet";"5 - 9 Naiset Kuolleet";"10 - 14 Yhteensä Kuolleet";"10 - 14 Miehet Kuolleet";"10 - 14 Naiset Kuolleet";"15 - 19 Yhteensä Kuolleet";"15 - 19 Miehet Kuolleet";"15 - 19 Naiset Kuolleet";"20 - 24 Yhteensä Kuolleet";"20 - 24 Miehet Kuolleet";"20 - 24 Naiset Kuolleet";"25 - 29 Yhteensä Kuolleet";"25 - 29 Miehet Kuolleet";"25 - 29 Naiset Kuolleet";"30 - 34 Yhteensä Kuolleet";"30 - 34 Miehet Kuolleet";"30 - 34 Naiset Kuolleet";"35 - 39 Yhteensä Kuolleet";"35 - 39 Miehet Kuolleet";"35 - 39 Naiset Kuolleet";"40 - 44 Yhteensä Kuolleet";"40 - 44 Miehet Kuolleet";"40 - 44 Naiset Kuolleet";"45 - 49 Yhteensä Kuolleet";"45 - 49 Miehet Kuolleet";"45 - 49 Naiset Kuolleet";"50 - 54 Yhteensä Kuolleet";"50 - 54 Miehet Kuolleet";"50 - 54 Naiset Kuolleet";"55 - 59 Yhteensä Kuolleet";"55 - 59 Miehet Kuolleet";"55 - 59 Naiset Kuolleet";"60 - 64 Yhteensä Kuolleet";"60 - 64 Miehet Kuolleet";"60 - 64 Naiset Kuolleet";"65 - 69 Yhteensä Kuolleet";"65 - 69 Miehet Kuolleet";"65 - 69 Naiset Kuolleet";"70 - 74 Yhteensä Kuolleet";"70 - 74 Miehet Kuolleet";"70 - 74 Naiset Kuolleet";"75 - 79 Yhteensä Kuolleet";"75 - 79 Miehet Kuolleet";"75 - 79 Naiset Kuolleet";"80 - 84 Yhteensä Kuolleet";"80 - 84 Miehet Kuolleet";"80 - 84 Naiset Kuolleet";"85 - 89 Yhteensä Kuolleet";"85 - 89 Miehet Kuolleet";"85 - 89 Naiset Kuolleet";"90 - Yhteensä Kuolleet";"90 - Miehet Kuolleet";"90 - Naiset Kuolleet"
"MK17 Pohjois-Pohjanmaa";"1990W37";63;34;29;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;2;0;3;2;1;0;0;0;3;2;1;1;1;0;4;3;1;4;4;0;7;6;1;3;2;1;11;3;8;10;4;6;10;5;5;4;0;4
"MK17 Pohjois-Pohjanmaa";"1990W38";53;30;23;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;3;3;0;3;2;1;5;4;1;7;2;5;3;2;1;5;3;2;15;8;7;4;2;2;3;1;2
"MK17 Pohjois-Pohjanmaa";"1990W39";64;39;25;2;1;1;0;0;0;0;0;0;1;1;0;2;2;0;1;1;0;0;0;0;4;4;0;1;1;0;2;1;1;3;3;0;2;2;0;4;4;0;7;6;1;4;2;2;13;5;8;12;4;8;5;2;3;1;0;1
"MK17 Pohjois-Pohjanmaa";"1990W40";52;27;25;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;2;1;1;1;1;0;6;4;2;1;1;0;1;1;0;0;0;0;5;2;3;4;3;1;12;7;5;8;3;5;3;1;2;7;1;6
"MK17 Pohjois-Pohjanmaa";"1990W41";57;30;27;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;2;0;3;2;1;5;5;0;7;5;2;4;3;1;10;2;8;9;2;7;8;4;4;5;3;2
"MK17 Pohjois-Pohjanmaa";"1990W42";57;37;20;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;4;4;0;4;4;0;1;1;0;3;1;2;7;5;2;7;4;3;6;2;4;6;6;0;8;4;4;6;3;3;1;0;1
"MK17 Pohjois-Pohjanmaa";"1990W43";55;34;21;0;0;0;2;2;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;2;2;0;1;1;0;1;0;1;0;0;0;7;6;1;8;6;2;5;4;1;10;6;4;9;2;7;7;2;5;0;0;0
"MK17 Pohjois-Pohjanmaa";"1990W44";42;18;24;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;2;1;3;3;0;7;5;2;8;4;4;4;1;3;14;2;12;1;0;1;0;0;0
"MK17 Pohjois-Pohjanmaa";"1990W45";59;34;25;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;0;0;0;0;0;0;1;1;0;3;2;1;1;1;0;5;3;2;8;7;1;12;6;6;6;2;4;8;3;5;8;5;3;4;2;2
"MK17 Pohjois-Pohjanmaa";"1990W46";68;36;32;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;3;3;0;1;0;1;2;1;1;4;2;2;8;5;3;11;6;5;11;5;6;14;6;8;10;5;5;1;0;1
"MK17 Pohjois-Pohjanmaa";"1990W47";59;33;26;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;2;2;0;0;0;0;3;2;1;5;3;2;4;3;1;4;2;2;3;3;0;10;6;4;10;5;5;8;5;3;6;2;4;3;0;3
"MK17 Pohjois-Pohjanmaa";"1990W48";63;37;26;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;3;2;1;0;0;0;2;1;1;5;4;1;6;4;2;10;5;5;15;7;8;8;7;1;6;1;5;4;3;1
"MK17 Pohjois-Pohjanmaa";"1990W49";47;17;30;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;3;0;3;3;1;2;7;5;2;6;5;1;7;1;6;6;0;6;8;2;6;3;0;3
"MK17 Pohjois-Pohjanmaa";"1990W50";50;25;25;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;1;1;0;1;1;0;2;2;0;1;0;1;2;1;1;1;0;1;5;2;3;5;4;1;12;8;4;8;3;5;8;0;8;1;0;1
"MK17 Pohjois-Pohjanmaa";"1990W51";64;33;31;2;0;2;0;0;0;1;1;0;1;0;1;1;1;0;1;1;0;0;0;0;1;0;1;1;1;0;1;1;0;2;2;0;4;3;1;5;3;2;9;4;5;6;3;3;5;4;1;15;5;10;7;4;3;2;0;2
"MK17 Pohjois-Pohjanmaa";"1990W52";60;33;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;1;0;2;2;0;1;1;0;5;5;0;11;9;2;8;3;5;4;1;3;9;4;5;9;5;4;7;1;6;1;0;1
