country;group;week;zscore
Netherlands;Total;2019-28;1.6
Netherlands;Total;2019-29;-0.43
Netherlands;Total;2019-30;4.5
Netherlands;Total;2019-31;1.33
Netherlands;Total;2019-32;0.1
Netherlands;Total;2019-33;-0.19
Netherlands;Total;2019-34;-0.23
Netherlands;Total;2019-35;1.61
Netherlands;Total;2019-36;-1.26
Netherlands;Total;2019-37;-0.41
Netherlands;Total;2019-38;-1.37
Netherlands;Total;2019-39;0.41
Netherlands;Total;2019-40;-0.27
Netherlands;Total;2019-41;1.72
Netherlands;Total;2019-42;1.06
Netherlands;Total;2019-43;0.62
Netherlands;Total;2019-44;0.19
Netherlands;Total;2019-45;1.68
Netherlands;Total;2019-46;1.86
Netherlands;Total;2019-47;1.2
Netherlands;Total;2019-48;1.06
Netherlands;Total;2019-49;0.6
Netherlands;Total;2019-50;1.86
Netherlands;Total;2019-51;2.47
Netherlands;Total;2019-52;0.04
Netherlands;Total;2020-01;0.68
Netherlands;Total;2020-02;3.13
Netherlands;Total;2020-03;1.04
Netherlands;Total;2020-04;-0.09
Netherlands;Total;2020-05;1.07
Netherlands;Total;2020-06;1.38
Netherlands;Total;2020-07;1.5
Netherlands;Total;2020-08;-0.8
Netherlands;Total;2020-09;0.72
Netherlands;Total;2020-10;0.98
Netherlands;Total;2020-11;2.33
Netherlands;Total;2020-12;6.52
Netherlands;Total;2020-13;14.96
Netherlands;Total;2020-14;21.19
Netherlands;Total;2020-15;20.77
Netherlands;Total;2020-16;14.87
Netherlands;Total;2020-17;11.3
Netherlands;Total;2020-18;6.15
Netherlands;Total;2020-19;2.12
Netherlands;Total;2020-20;0.02
Netherlands;Total;2020-21;0.21
Netherlands;Total;2020-22;0
Netherlands;Total;2020-23;-0.31
Netherlands;Total;2020-24;0.01
Netherlands;Total;2020-25;0.24
Netherlands;Total;2020-26;0.01
Netherlands;Total;2020-27;-0.12
Netherlands;Total;2020-28;-0.24
Netherlands;Total;2020-29;-1.23
Netherlands;Total;2020-30;0.52
Netherlands;Total;2020-31;0.43
Netherlands;Total;2020-32;0.07
Netherlands;Total;2020-33;6.4
Netherlands;Total;2020-34;2.4
Netherlands;Total;2020-35;0.85
Netherlands;Total;2020-36;0.25
Netherlands;Total;2020-37;0.6
Netherlands;Total;2020-38;0.22
Netherlands;Total;2020-39;1.9
Netherlands;Total;2020-40;2.85
Netherlands;Total;2020-41;2.83
Netherlands;Total;2020-42;4.73
Netherlands;Total;2020-43;6.87
Netherlands;Total;2020-44;8.99
Netherlands;Total;2020-45;7.65
Netherlands;Total;2020-46;7.23
Netherlands;Total;2020-47;4.26
Netherlands;Total;2020-48;4.72
Netherlands;Total;2020-49;5.57
Netherlands;Total;2020-50;6.14
Netherlands;Total;2020-51;8.71
Netherlands;Total;2020-52;8.01
Netherlands;Total;2020-53;9.96
Netherlands;Total;2021-01;10.04
Netherlands;Total;2021-02;7.33
Netherlands;Total;2021-03;7.34
Netherlands;Total;2021-04;6.01
Netherlands;Total;2021-05;5.48
Netherlands;Total;2021-06;4.59
Netherlands;Total;2021-07;4.51
Netherlands;Total;2021-08;1.6
Netherlands;Total;2021-09;0.76
Netherlands;Total;2021-10;2.33
Netherlands;Total;2021-11;0.54
Netherlands;Total;2021-12;0.79
Netherlands;Total;2021-13;2.41
Netherlands;Total;2021-14;2.56
Netherlands;Total;2021-15;2.63
Netherlands;Total;2021-16;2.97
Netherlands;Total;2021-17;3.08
Netherlands;Total;2021-18;2.07
Netherlands;Total;2021-19;2.5
Netherlands;Total;2021-20;2.46
Netherlands;Total;2021-21;0.67
Netherlands;Total;2021-22;3.19
Netherlands;Total;2021-23;2.02
Netherlands;Total;2021-24;2.03
Netherlands;Total;2021-25;-0.02
Netherlands;Total;2021-26;1.45
Netherlands;Total;2021-27;2.06
Netherlands;Total;2021-28;2.49
Netherlands;Total;2021-29;1.47
Netherlands;Total;2021-30;3.03
Netherlands;Total;2021-31;3.46
Netherlands;Total;2021-32;2.12
Netherlands;Total;2021-33;2.7
Netherlands;Total;2021-34;2.88
Netherlands;Total;2021-35;2.04
Netherlands;Total;2021-36;4.35
Netherlands;Total;2021-37;2.26
Netherlands;Total;2021-38;1.69
Netherlands;Total;2021-39;3.47
Netherlands;Total;2021-40;3.18
Netherlands;Total;2021-41;2.83
Netherlands;Total;2021-42;4.78
Netherlands;Total;2021-43;5.62
Netherlands;Total;2021-44;6.61
Netherlands;Total;2021-45;8.91
Netherlands;Total;2021-46;10.54
Netherlands;Total;2021-47;11.99
Netherlands;Total;2021-48;13.42
Netherlands;Total;2021-49;12.86
Netherlands;Total;2021-50;9.61
Netherlands;Total;2021-51;6.76
Netherlands;Total;2021-52;5.8
Netherlands;Total;2022-01;3.36
Netherlands;Total;2022-02;0.68
Netherlands;Total;2022-03;0.94
Netherlands;Total;2022-04;1.05
Netherlands;Total;2022-05;1.79
Netherlands;Total;2022-06;1.53
Netherlands;Total;2022-07;2.81
Netherlands;Total;2022-08;2.67
Netherlands;Total;2022-09;1.69
Netherlands;Total;2022-10;3.32
Netherlands;Total;2022-11;5.54
Netherlands;Total;2022-12;6
Netherlands;Total;2022-13;5.72
Netherlands;Total;2022-14;4.99
Norway;Total;2016-16;
Norway;Total;2016-17;
Norway;Total;2016-18;
Norway;Total;2016-19;
Norway;Total;2016-20;
Norway;Total;2016-21;
Norway;Total;2016-22;
Norway;Total;2016-23;
Norway;Total;2016-24;
Norway;Total;2016-25;
Norway;Total;2016-26;
Norway;Total;2016-27;
Norway;Total;2016-28;
Norway;Total;2016-29;
Norway;Total;2016-30;
Norway;Total;2016-31;
Norway;Total;2016-32;
Norway;Total;2016-33;
Norway;Total;2016-34;
Norway;Total;2016-35;
Norway;Total;2016-36;
Norway;Total;2016-37;
Norway;Total;2016-38;
Norway;Total;2016-39;
Norway;Total;2016-40;
Norway;Total;2016-41;
Norway;Total;2016-42;
Norway;Total;2016-43;
Norway;Total;2016-44;
Norway;Total;2016-45;
Norway;Total;2016-46;
Norway;Total;2016-47;
Norway;Total;2016-48;
Norway;Total;2016-49;
Norway;Total;2016-50;
Norway;Total;2016-51;
Norway;Total;2016-52;
Norway;Total;2017-01;
Norway;Total;2017-02;
Norway;Total;2017-03;
Norway;Total;2017-04;
Norway;Total;2017-05;
Norway;Total;2017-06;
Norway;Total;2017-07;
Norway;Total;2017-08;
Norway;Total;2017-09;
Norway;Total;2017-10;
Norway;Total;2017-11;
Norway;Total;2017-12;
Norway;Total;2017-13;
Norway;Total;2017-14;
Norway;Total;2017-15;
Norway;Total;2017-16;-0.18
Norway;Total;2017-17;1.66
Norway;Total;2017-18;-0.27
Norway;Total;2017-19;-0.17
Norway;Total;2017-20;-1.06
Norway;Total;2017-21;0.91
Norway;Total;2017-22;-1.07
Norway;Total;2017-23;0.47
Norway;Total;2017-24;1.05
Norway;Total;2017-25;1.86
Norway;Total;2017-26;1.22
Norway;Total;2017-27;2.29
Norway;Total;2017-28;-0.03
Norway;Total;2017-29;2.11
Norway;Total;2017-30;1.49
Norway;Total;2017-31;0.28
Norway;Total;2017-32;1.88
Norway;Total;2017-33;0.94
Norway;Total;2017-34;1.57
Norway;Total;2017-35;0.89
Norway;Total;2017-36;0.2
Norway;Total;2017-37;-0.12
Norway;Total;2017-38;-0.41
Norway;Total;2017-39;0.11
Norway;Total;2017-40;0.27
Norway;Total;2017-41;0.84
Norway;Total;2017-42;-1.81
Norway;Total;2017-43;1.14
Norway;Total;2017-44;-0.59
Norway;Total;2017-45;-2.03
Norway;Total;2017-46;-0.49
Norway;Total;2017-47;-0.35
Norway;Total;2017-48;-0.76
Norway;Total;2017-49;0.95
Norway;Total;2017-50;0.85
Norway;Total;2017-51;2.26
Norway;Total;2017-52;1.64
Norway;Total;2018-01;3.22
Norway;Total;2018-02;1.45
Norway;Total;2018-03;3.24
Norway;Total;2018-04;0.61
Norway;Total;2018-05;1.1
Norway;Total;2018-06;2.18
Norway;Total;2018-07;2.56
Norway;Total;2018-08;2.35
Norway;Total;2018-09;2.48
Norway;Total;2018-10;3.65
Norway;Total;2018-11;2.11
Norway;Total;2018-12;3.13
Norway;Total;2018-13;0.87
Norway;Total;2018-14;1.07
Norway;Total;2018-15;1.47
Norway;Total;2018-16;0.31
Norway;Total;2018-17;0.5
Norway;Total;2018-18;0.21
Norway;Total;2018-19;-0.26
Norway;Total;2018-20;-0.85
Norway;Total;2018-21;-1.22
Norway;Total;2018-22;0.98
Norway;Total;2018-23;-0.39
Norway;Total;2018-24;-1.16
Norway;Total;2018-25;-0.08
Norway;Total;2018-26;1.35
Norway;Total;2018-27;2.96
Norway;Total;2018-28;1.22
Norway;Total;2018-29;1.62
Norway;Total;2018-30;2.6
Norway;Total;2018-31;-0.32
Norway;Total;2018-32;0.36
Norway;Total;2018-33;0.16
Norway;Total;2018-34;2.13
Norway;Total;2018-35;0.41
Norway;Total;2018-36;-0.52
Norway;Total;2018-37;-0.28
Norway;Total;2018-38;-0.03
Norway;Total;2018-39;-0.94
Norway;Total;2018-40;-0.57
Norway;Total;2018-41;-1.11
Norway;Total;2018-42;-0.27
Norway;Total;2018-43;-2.19
Norway;Total;2018-44;1.32
Norway;Total;2018-45;-0.69
Norway;Total;2018-46;-1.48
Norway;Total;2018-47;-1.99
Norway;Total;2018-48;0.04
Norway;Total;2018-49;0.57
Norway;Total;2018-50;-1.95
Norway;Total;2018-51;-0.73
Norway;Total;2018-52;0.73
Norway;Total;2019-01;1.04
Norway;Total;2019-02;-0.05
Norway;Total;2019-03;-0.53
Norway;Total;2019-04;-0.15
Norway;Total;2019-05;0.97
Norway;Total;2019-06;-0.08
Norway;Total;2019-07;1.88
Norway;Total;2019-08;-0.49
Norway;Total;2019-09;-0.52
Norway;Total;2019-10;0.06
Norway;Total;2019-11;0.67
Norway;Total;2019-12;-0.64
Norway;Total;2019-13;-0.55
Norway;Total;2019-14;-0.79
Norway;Total;2019-15;-1.13
Norway;Total;2019-16;-0.72
Norway;Total;2019-17;0.86
Norway;Total;2019-18;0.05
Norway;Total;2019-19;0.64
Norway;Total;2019-20;-1.02
Norway;Total;2019-21;-0.66
Norway;Total;2019-22;-0.58
Norway;Total;2019-23;-0.55
Norway;Total;2019-24;0.31
Norway;Total;2019-25;0.36
Norway;Total;2019-26;1.72
Norway;Total;2019-27;0.91
Norway;Total;2019-28;1.03
Norway;Total;2019-29;1.28
Norway;Total;2019-30;0.22
Norway;Total;2019-31;1.52
Norway;Total;2019-32;0.22
Norway;Total;2019-33;0.98
Norway;Total;2019-34;-0.93
Norway;Total;2019-35;2.53
Norway;Total;2019-36;0.15
Norway;Total;2019-37;-0.79
Norway;Total;2019-38;0.62
Norway;Total;2019-39;2.7
Norway;Total;2019-40;-0.88
Norway;Total;2019-41;1.04
Norway;Total;2019-42;0.91
Norway;Total;2019-43;0.64
Norway;Total;2019-44;-0.27
Norway;Total;2019-45;-0.22
Norway;Total;2019-46;1.57
Norway;Total;2019-47;-0.72
Norway;Total;2019-48;-1.51
Norway;Total;2019-49;0.34
Norway;Total;2019-50;-1.8
Norway;Total;2019-51;-1.76
Norway;Total;2019-52;-1.27
Norway;Total;2020-01;0.07
Norway;Total;2020-02;2.22
Norway;Total;2020-03;-0.38
Norway;Total;2020-04;-0.11
Norway;Total;2020-05;-1.39
Norway;Total;2020-06;-1.75
Norway;Total;2020-07;-0.23
Norway;Total;2020-08;-1.2
Norway;Total;2020-09;-0.59
Norway;Total;2020-10;-1.44
Norway;Total;2020-11;-0.38
Norway;Total;2020-12;-0.85
Norway;Total;2020-13;0.64
Norway;Total;2020-14;0.24
Norway;Total;2020-15;0.78
Norway;Total;2020-16;0.67
Norway;Total;2020-17;-0.32
Norway;Total;2020-18;-0.9
Norway;Total;2020-19;-1.16
Norway;Total;2020-20;-2.67
Norway;Total;2020-21;-0.53
Norway;Total;2020-22;-2.73
Norway;Total;2020-23;-2.34
Norway;Total;2020-24;-0.52
Norway;Total;2020-25;0.13
Norway;Total;2020-26;-1.51
Norway;Total;2020-27;-0.94
Norway;Total;2020-28;-1.53
Norway;Total;2020-29;1.26
Norway;Total;2020-30;0.37
Norway;Total;2020-31;1.02
Norway;Total;2020-32;0.44
Norway;Total;2020-33;0.19
Norway;Total;2020-34;0.99
Norway;Total;2020-35;-0.99
Norway;Total;2020-36;-0.86
Norway;Total;2020-37;1.5
Norway;Total;2020-38;0.66
Norway;Total;2020-39;-0.53
Norway;Total;2020-40;0.74
Norway;Total;2020-41;-0.97
Norway;Total;2020-42;-1.82
Norway;Total;2020-43;-0.01
Norway;Total;2020-44;-0.12
Norway;Total;2020-45;-0.98
Norway;Total;2020-46;-1.26
Norway;Total;2020-47;-0.73
Norway;Total;2020-48;-1.52
Norway;Total;2020-49;-1.31
Norway;Total;2020-50;-0.07
Norway;Total;2020-51;-0.35
Norway;Total;2020-52;-0.8
Norway;Total;2020-53;-0.67
Norway;Total;2021-01;-0.96
Norway;Total;2021-02;0.23
Norway;Total;2021-03;0.54
Norway;Total;2021-04;1.51
Norway;Total;2021-05;-2.23
Norway;Total;2021-06;-1.31
Norway;Total;2021-07;-2.59
Norway;Total;2021-08;-2.79
Norway;Total;2021-09;-4.1
Norway;Total;2021-10;-1.65
Norway;Total;2021-11;-1.68
Norway;Total;2021-12;-2.22
Norway;Total;2021-13;-3.14
Norway;Total;2021-14;-1.37
Norway;Total;2021-15;-1.87
Norway;Total;2021-16;-1.78
Norway;Total;2021-17;-0.71
Norway;Total;2021-18;-3
Norway;Total;2021-19;-2.5
Norway;Total;2021-20;-0.72
Norway;Total;2021-21;-1.62
Norway;Total;2021-22;-1.19
Norway;Total;2021-23;-0.94
Norway;Total;2021-24;-2.02
Norway;Total;2021-25;-1.26
Norway;Total;2021-26;-0.28
Norway;Total;2021-27;1.51
Norway;Total;2021-28;-0.36
Norway;Total;2021-29;0.87
Norway;Total;2021-30;0.76
Norway;Total;2021-31;0.88
Norway;Total;2021-32;1.23
Norway;Total;2021-33;1.44
Norway;Total;2021-34;1.22
Norway;Total;2021-35;1.28
Norway;Total;2021-36;1.04
Norway;Total;2021-37;1.91
Norway;Total;2021-38;1.41
Norway;Total;2021-39;1.01
Norway;Total;2021-40;0.51
Norway;Total;2021-41;0.25
Norway;Total;2021-42;1.6
Norway;Total;2021-43;2.23
Norway;Total;2021-44;2.73
Norway;Total;2021-45;3.25
Norway;Total;2021-46;1.99
Norway;Total;2021-47;2.59
Norway;Total;2021-48;3
Norway;Total;2021-49;4.51
Norway;Total;2021-50;2.61
Norway;Total;2021-51;2.23
Norway;Total;2021-52;0.87
Norway;Total;2022-01;1.59
Norway;Total;2022-02;0.61
Norway;Total;2022-03;-1.59
Norway;Total;2022-04;-1.71
Norway;Total;2022-05;0.83
Norway;Total;2022-06;-0.33
Norway;Total;2022-07;0.25
Norway;Total;2022-08;2.64
Norway;Total;2022-09;2.21
Norway;Total;2022-10;1.25
Norway;Total;2022-11;3.55
Norway;Total;2022-12;2.15
Norway;Total;2022-13;0.9
Norway;Total;2022-14;0.39
Portugal;Total;2016-16;-0.23
Portugal;Total;2016-17;0.41
Portugal;Total;2016-18;-0.24
Portugal;Total;2016-19;-0.98
Portugal;Total;2016-20;1.36
Portugal;Total;2016-21;0.7
Portugal;Total;2016-22;1.15
Portugal;Total;2016-23;0.34
Portugal;Total;2016-24;-0.75
Portugal;Total;2016-25;0.92
Portugal;Total;2016-26;0.73
Portugal;Total;2016-27;1.11
Portugal;Total;2016-28;1.44
Portugal;Total;2016-29;1.82
Portugal;Total;2016-30;3.04
Portugal;Total;2016-31;0.8
Portugal;Total;2016-32;3.5
Portugal;Total;2016-33;1.06
Portugal;Total;2016-34;1.29
Portugal;Total;2016-35;0.86
Portugal;Total;2016-36;0.58
Portugal;Total;2016-37;-1.51
Portugal;Total;2016-38;-0.06
Portugal;Total;2016-39;-0.05
Portugal;Total;2016-40;-0.09
Portugal;Total;2016-41;-0.13
Portugal;Total;2016-42;1.46
Portugal;Total;2016-43;0.44
Portugal;Total;2016-44;-0.12
Portugal;Total;2016-45;0.75
Portugal;Total;2016-46;1.51
Portugal;Total;2016-47;2.09
Portugal;Total;2016-48;3.83
Portugal;Total;2016-49;3.35
Portugal;Total;2016-50;4.65
Portugal;Total;2016-51;7.24
Portugal;Total;2016-52;10.52
Portugal;Total;2017-01;11.82
Portugal;Total;2017-02;8.03
Portugal;Total;2017-03;7.13
Portugal;Total;2017-04;8.07
Portugal;Total;2017-05;5.66
Portugal;Total;2017-06;3.04
Portugal;Total;2017-07;2.21
Portugal;Total;2017-08;0.97
Portugal;Total;2017-09;-0.05
Portugal;Total;2017-10;0.16
Portugal;Total;2017-11;0.36
Portugal;Total;2017-12;-0.31
Portugal;Total;2017-13;-0.86
Portugal;Total;2017-14;0.03
Portugal;Total;2017-15;-0.17
Portugal;Total;2017-16;-2.41
Portugal;Total;2017-17;-1.36
Portugal;Total;2017-18;0.3
Portugal;Total;2017-19;-1.53
Portugal;Total;2017-20;-1.33
Portugal;Total;2017-21;-0.15
Portugal;Total;2017-22;-1.21
Portugal;Total;2017-23;-0.92
Portugal;Total;2017-24;1.1
Portugal;Total;2017-25;3.2
Portugal;Total;2017-26;-0.93
Portugal;Total;2017-27;-0.45
Portugal;Total;2017-28;-0.31
Portugal;Total;2017-29;-0.48
Portugal;Total;2017-30;-0.2
Portugal;Total;2017-31;-0.71
Portugal;Total;2017-32;-0.96
Portugal;Total;2017-33;-0.34
Portugal;Total;2017-34;1.72
Portugal;Total;2017-35;-1.54
Portugal;Total;2017-36;-0.67
Portugal;Total;2017-37;-0.57
Portugal;Total;2017-38;-0.85
Portugal;Total;2017-39;0.89
Portugal;Total;2017-40;1.16
Portugal;Total;2017-41;-0.46
Portugal;Total;2017-42;1.09
Portugal;Total;2017-43;-0.22
Portugal;Total;2017-44;-0.57
Portugal;Total;2017-45;-0.91
Portugal;Total;2017-46;1.65
Portugal;Total;2017-47;1.54
Portugal;Total;2017-48;1.55
Portugal;Total;2017-49;4.14
Portugal;Total;2017-50;3.72
Portugal;Total;2017-51;4.09
Portugal;Total;2017-52;6.05
Portugal;Total;2018-01;7.01
Portugal;Total;2018-02;6.3
Portugal;Total;2018-03;6.29
Portugal;Total;2018-04;5.04
Portugal;Total;2018-05;4.35
Portugal;Total;2018-06;5.88
Portugal;Total;2018-07;6.19
Portugal;Total;2018-08;5.88
Portugal;Total;2018-09;4.94
Portugal;Total;2018-10;2.43
Portugal;Total;2018-11;2.47
Portugal;Total;2018-12;1.09
Portugal;Total;2018-13;2.51
Portugal;Total;2018-14;2.8
Portugal;Total;2018-15;2.33
Portugal;Total;2018-16;1.53
Portugal;Total;2018-17;0.9
Portugal;Total;2018-18;-0.16
Portugal;Total;2018-19;-0.27
Portugal;Total;2018-20;1.09
Portugal;Total;2018-21;0.23
Portugal;Total;2018-22;-0.63
Portugal;Total;2018-23;0.64
Portugal;Total;2018-24;0.38
Portugal;Total;2018-25;2.52
Portugal;Total;2018-26;0.64
Portugal;Total;2018-27;-1.22
Portugal;Total;2018-28;-0.95
Portugal;Total;2018-29;-0.4
Portugal;Total;2018-30;-0.06
Portugal;Total;2018-31;4.66
Portugal;Total;2018-32;4.27
Portugal;Total;2018-33;1.23
Portugal;Total;2018-34;1.43
Portugal;Total;2018-35;-1.08
Portugal;Total;2018-36;-0.17
Portugal;Total;2018-37;-0.84
Portugal;Total;2018-38;-0.12
Portugal;Total;2018-39;-0.68
Portugal;Total;2018-40;-0.17
Portugal;Total;2018-41;0.24
Portugal;Total;2018-42;-0.03
Portugal;Total;2018-43;0.35
Portugal;Total;2018-44;0.69
Portugal;Total;2018-45;1.43
Portugal;Total;2018-46;0.71
Portugal;Total;2018-47;0.23
Portugal;Total;2018-48;0.7
Portugal;Total;2018-49;0.74
Portugal;Total;2018-50;0.15
Portugal;Total;2018-51;1.25
Portugal;Total;2018-52;2.28
Portugal;Total;2019-01;4.5
Portugal;Total;2019-02;6.86
Portugal;Total;2019-03;7.51
Portugal;Total;2019-04;7.83
Portugal;Total;2019-05;6.61
Portugal;Total;2019-06;5.52
Portugal;Total;2019-07;4.97
Portugal;Total;2019-08;3.45
Portugal;Total;2019-09;2.48
Portugal;Total;2019-10;1.61
Portugal;Total;2019-11;0.8
Portugal;Total;2019-12;0.4
Portugal;Total;2019-13;-0.1
Portugal;Total;2019-14;-0.21
Portugal;Total;2019-15;0.26
Portugal;Total;2019-16;0.42
Portugal;Total;2019-17;0.22
Portugal;Total;2019-18;0.32
Portugal;Total;2019-19;-0.3
Portugal;Total;2019-20;-0.87
Portugal;Total;2019-21;-0.78
Portugal;Total;2019-22;-0.09
Portugal;Total;2019-23;-1.27
Portugal;Total;2019-24;-0.7
Portugal;Total;2019-25;-0.05
Portugal;Total;2019-26;0.11
Portugal;Total;2019-27;0
Portugal;Total;2019-28;0.14
Portugal;Total;2019-29;-0.52
Portugal;Total;2019-30;-0.18
Portugal;Total;2019-31;-0.17
Portugal;Total;2019-32;-0.21
Portugal;Total;2019-33;-1.01
Portugal;Total;2019-34;0.85
Portugal;Total;2019-35;0.2
Portugal;Total;2019-36;0.7
Portugal;Total;2019-37;-0.94
Portugal;Total;2019-38;0.02
Portugal;Total;2019-39;-1.05
Portugal;Total;2019-40;-0.2
Portugal;Total;2019-41;-1.02
Portugal;Total;2019-42;-0.54
Portugal;Total;2019-43;1.62
Portugal;Total;2019-44;1.52
Portugal;Total;2019-45;0.86
Portugal;Total;2019-46;1.25
Portugal;Total;2019-47;1.86
Portugal;Total;2019-48;1.6
Portugal;Total;2019-49;0.19
Portugal;Total;2019-50;1.67
Portugal;Total;2019-51;1.43
Portugal;Total;2019-52;1.46
Portugal;Total;2020-01;3.12
Portugal;Total;2020-02;4.46
Portugal;Total;2020-03;5.27
Portugal;Total;2020-04;4.31
Portugal;Total;2020-05;4.34
Portugal;Total;2020-06;2.53
Portugal;Total;2020-07;0.49
Portugal;Total;2020-08;1.32
Portugal;Total;2020-09;0.79
Portugal;Total;2020-10;-0.35
Portugal;Total;2020-11;1.6
Portugal;Total;2020-12;2.5
Portugal;Total;2020-13;3.79
Portugal;Total;2020-14;5.09
Portugal;Total;2020-15;4.94
Portugal;Total;2020-16;2.84
Portugal;Total;2020-17;2.24
Portugal;Total;2020-18;1
Portugal;Total;2020-19;1.27
Portugal;Total;2020-20;0.2
Portugal;Total;2020-21;0.57
Portugal;Total;2020-22;3.69
Portugal;Total;2020-23;0.53
Portugal;Total;2020-24;-1.09
Portugal;Total;2020-25;-0.1
Portugal;Total;2020-26;2.16
Portugal;Total;2020-27;1.59
Portugal;Total;2020-28;3.73
Portugal;Total;2020-29;8.19
Portugal;Total;2020-30;6.05
Portugal;Total;2020-31;3.64
Portugal;Total;2020-32;2.28
Portugal;Total;2020-33;0.57
Portugal;Total;2020-34;1.42
Portugal;Total;2020-35;2.03
Portugal;Total;2020-36;1.89
Portugal;Total;2020-37;3.69
Portugal;Total;2020-38;2.32
Portugal;Total;2020-39;-0.61
Portugal;Total;2020-40;2.19
Portugal;Total;2020-41;2.04
Portugal;Total;2020-42;2.54
Portugal;Total;2020-43;2.46
Portugal;Total;2020-44;4.68
Portugal;Total;2020-45;5.46
Portugal;Total;2020-46;6.89
Portugal;Total;2020-47;6.33
Portugal;Total;2020-48;5.95
Portugal;Total;2020-49;7.03
Portugal;Total;2020-50;8.39
Portugal;Total;2020-51;7.05
Portugal;Total;2020-52;5.78
Portugal;Total;2020-53;8.61
Portugal;Total;2021-01;14.1
Portugal;Total;2021-02;19.94
Portugal;Total;2021-03;22.94
Portugal;Total;2021-04;21.02
Portugal;Total;2021-05;14.86
Portugal;Total;2021-06;10.13
Portugal;Total;2021-07;5.59
Portugal;Total;2021-08;2.67
Portugal;Total;2021-09;1.19
Portugal;Total;2021-10;-0.95
Portugal;Total;2021-11;-0.96
Portugal;Total;2021-12;-1.54
Portugal;Total;2021-13;-0.57
Portugal;Total;2021-14;-1.82
Portugal;Total;2021-15;-2.01
Portugal;Total;2021-16;-2.37
Portugal;Total;2021-17;-2.5
Portugal;Total;2021-18;-0.45
Portugal;Total;2021-19;-1.75
Portugal;Total;2021-20;-2.41
Portugal;Total;2021-21;-0.34
Portugal;Total;2021-22;-1.43
Portugal;Total;2021-23;-0.53
Portugal;Total;2021-24;0.18
Portugal;Total;2021-25;-1.25
Portugal;Total;2021-26;0.07
Portugal;Total;2021-27;0.21
Portugal;Total;2021-28;1.54
Portugal;Total;2021-29;0.52
Portugal;Total;2021-30;0.69
Portugal;Total;2021-31;1.81
Portugal;Total;2021-32;2
Portugal;Total;2021-33;2.44
Portugal;Total;2021-34;1.95
Portugal;Total;2021-35;1.76
Portugal;Total;2021-36;0.64
Portugal;Total;2021-37;-0.24
Portugal;Total;2021-38;0.86
Portugal;Total;2021-39;0.42
Portugal;Total;2021-40;1.57
Portugal;Total;2021-41;1.42
Portugal;Total;2021-42;0.22
Portugal;Total;2021-43;1.33
Portugal;Total;2021-44;0.82
Portugal;Total;2021-45;3.37
Portugal;Total;2021-46;3.59
Portugal;Total;2021-47;4.32
Portugal;Total;2021-48;5.66
Portugal;Total;2021-49;4.33
Portugal;Total;2021-50;2.91
Portugal;Total;2021-51;3.54
Portugal;Total;2021-52;2.73
Portugal;Total;2022-01;2.07
Portugal;Total;2022-02;2.65
Portugal;Total;2022-03;4.66
Portugal;Total;2022-04;4.54
Portugal;Total;2022-05;5.3
Portugal;Total;2022-06;3.79
Portugal;Total;2022-07;3.81
Portugal;Total;2022-08;1.8
Portugal;Total;2022-09;1.22
Portugal;Total;2022-10;1.75
Portugal;Total;2022-11;1.71
Portugal;Total;2022-12;2.26
Portugal;Total;2022-13;2.36
