country;group;week;zscore
UK (England);Total;2019-16;1.38
UK (England);Total;2019-17;0.31
UK (England);Total;2019-18;-1.08
UK (England);Total;2019-19;-0.65
UK (England);Total;2019-20;0.28
UK (England);Total;2019-21;1.05
UK (England);Total;2019-22;-0.02
UK (England);Total;2019-23;-0.75
UK (England);Total;2019-24;0.38
UK (England);Total;2019-25;0.19
UK (England);Total;2019-26;0.57
UK (England);Total;2019-27;0.56
UK (England);Total;2019-28;0.03
UK (England);Total;2019-29;-0.1
UK (England);Total;2019-30;2.67
UK (England);Total;2019-31;0.28
UK (England);Total;2019-32;-0.47
UK (England);Total;2019-33;-0.54
UK (England);Total;2019-34;0.53
UK (England);Total;2019-35;0.37
UK (England);Total;2019-36;-0.77
UK (England);Total;2019-37;0.52
UK (England);Total;2019-38;0.11
UK (England);Total;2019-39;0.37
UK (England);Total;2019-40;0.29
UK (England);Total;2019-41;1.5
UK (England);Total;2019-42;0.77
UK (England);Total;2019-43;0.73
UK (England);Total;2019-44;1.61
UK (England);Total;2019-45;0.51
UK (England);Total;2019-46;1.35
UK (England);Total;2019-47;2.18
UK (England);Total;2019-48;0.15
UK (England);Total;2019-49;1.61
UK (England);Total;2019-50;2.35
UK (England);Total;2019-51;4.14
UK (England);Total;2019-52;3.41
UK (England);Total;2020-01;3.86
UK (England);Total;2020-02;2.77
UK (England);Total;2020-03;0.5
UK (England);Total;2020-04;-0.25
UK (England);Total;2020-05;-0.56
UK (England);Total;2020-06;-0.94
UK (England);Total;2020-07;-0.63
UK (England);Total;2020-08;-0.77
UK (England);Total;2020-09;-0.35
UK (England);Total;2020-10;0.32
UK (England);Total;2020-11;0.14
UK (England);Total;2020-12;4.04
UK (England);Total;2020-13;12.32
UK (England);Total;2020-14;27.06
UK (England);Total;2020-15;34.47
UK (England);Total;2020-16;29.98
UK (England);Total;2020-17;24.4
UK (England);Total;2020-18;16.95
UK (England);Total;2020-19;11.74
UK (England);Total;2020-20;6.89
UK (England);Total;2020-21;4.93
UK (England);Total;2020-22;2.68
UK (England);Total;2020-23;1.82
UK (England);Total;2020-24;0.76
UK (England);Total;2020-25;-0.09
UK (England);Total;2020-26;1.73
UK (England);Total;2020-27;-1.49
UK (England);Total;2020-28;-1.02
UK (England);Total;2020-29;0.07
UK (England);Total;2020-30;-0.12
UK (England);Total;2020-31;-0.19
UK (England);Total;2020-32;0.49
UK (England);Total;2020-33;3.68
UK (England);Total;2020-34;-1.95
UK (England);Total;2020-35;-1.47
UK (England);Total;2020-36;-0.09
UK (England);Total;2020-37;-0.53
UK (England);Total;2020-38;0.51
UK (England);Total;2020-39;0.39
UK (England);Total;2020-40;1.62
UK (England);Total;2020-41;1.19
UK (England);Total;2020-42;2.25
UK (England);Total;2020-43;3.21
UK (England);Total;2020-44;4.25
UK (England);Total;2020-45;4.97
UK (England);Total;2020-46;5.6
UK (England);Total;2020-47;5.25
UK (England);Total;2020-48;5.14
UK (England);Total;2020-49;5.01
UK (England);Total;2020-50;5.94
UK (England);Total;2020-51;5.51
UK (England);Total;2020-52;7.81
UK (England);Total;2020-53;10.19
UK (England);Total;2021-01;15.44
UK (England);Total;2021-02;19.53
UK (England);Total;2021-03;19.67
UK (England);Total;2021-04;16.2
UK (England);Total;2021-05;10.62
UK (England);Total;2021-06;7.17
UK (England);Total;2021-07;5.48
UK (England);Total;2021-08;0.2
UK (England);Total;2021-09;-1.57
UK (England);Total;2021-10;-1.48
UK (England);Total;2021-11;-3.08
UK (England);Total;2021-12;-3.6
UK (England);Total;2021-13;-3.65
UK (England);Total;2021-14;-3.26
UK (England);Total;2021-15;-2.48
UK (England);Total;2021-16;-2.42
UK (England);Total;2021-17;-2.62
UK (England);Total;2021-18;-1.78
UK (England);Total;2021-19;-1.59
UK (England);Total;2021-20;-1.61
UK (England);Total;2021-21;-0.81
UK (England);Total;2021-22;-0.41
UK (England);Total;2021-23;-1.52
UK (England);Total;2021-24;-1.3
UK (England);Total;2021-25;-1.13
UK (England);Total;2021-26;0.96
UK (England);Total;2021-27;1.89
UK (England);Total;2021-28;2.21
UK (England);Total;2021-29;6.25
UK (England);Total;2021-30;2.96
UK (England);Total;2021-31;2.76
UK (England);Total;2021-32;3.3
UK (England);Total;2021-33;3.17
UK (England);Total;2021-34;2.42
UK (England);Total;2021-35;4.08
UK (England);Total;2021-36;6.3
UK (England);Total;2021-37;2.78
UK (England);Total;2021-38;2.33
UK (England);Total;2021-39;2.78
UK (England);Total;2021-40;4.12
UK (England);Total;2021-41;3.56
UK (England);Total;2021-42;3.84
UK (England);Total;2021-43;4.5
UK (England);Total;2021-44;3.95
UK (England);Total;2021-45;3.94
UK (England);Total;2021-46;2.12
UK (England);Total;2021-47;2.51
UK (England);Total;2021-48;4.98
UK (England);Total;2021-49;4.33
UK (England);Total;2021-50;2.45
UK (England);Total;2021-51;3.08
UK (England);Total;2021-52;4.12
UK (England);Total;2022-01;2.4
UK (England);Total;2022-02;2.49
UK (England);Total;2022-03;0.93
UK (England);Total;2022-04;1.37
UK (England);Total;2022-05;0.87
UK (England);Total;2022-06;-0.02
UK (England);Total;2022-07;0.38
UK (England);Total;2022-08;-0.51
UK (England);Total;2022-09;-0.27
UK (England);Total;2022-10;0.8
UK (England);Total;2022-11;0.33
UK (England);Total;2022-12;0.89
UK (England);Total;2022-13;2.69
UK (England);Total;2022-14;4.28
UK (England);Total;2022-15;4
UK (England);Total;2022-16;1.98
UK (England);Total;2022-17;2.44
UK (England);Total;2022-18;2.63
UK (England);Total;2022-19;2.01
UK (England);Total;2022-20;1.24
UK (England);Total;2022-21;0.84
UK (England);Total;2022-22;1.41
UK (England);Total;2022-23;2.18
UK (England);Total;2022-24;3.86
UK (England);Total;2022-25;2.52
UK (England);Total;2022-26;2.79
UK (England);Total;2022-27;4.41
UK (England);Total;2022-28;5.06
UK (England);Total;2022-29;8.58
UK (England);Total;2022-30;3.06
UK (England);Total;2022-31;2.17
UK (England);Total;2022-32;6.67
UK (England);Total;2022-33;3.76
UK (England);Total;2022-34;1.17
UK (England);Total;2022-35;1.5
UK (England);Total;2022-36;0.56
UK (England);Total;2022-37;0.81
UK (England);Total;2022-38;2.78
UK (England);Total;2022-39;4.54
UK (England);Total;2022-40;5.03
UK (England);Total;2022-41;4.49
UK (England);Total;2022-42;1.64
UK (England);Total;2022-43;-6.8
UK (Northern Ireland);Total;2016-45;1.27
UK (Northern Ireland);Total;2016-46;0.79
UK (Northern Ireland);Total;2016-47;1.54
UK (Northern Ireland);Total;2016-48;0.78
UK (Northern Ireland);Total;2016-49;0.94
UK (Northern Ireland);Total;2016-50;1.97
UK (Northern Ireland);Total;2016-51;2.74
UK (Northern Ireland);Total;2016-52;1.81
UK (Northern Ireland);Total;2017-01;3.1
UK (Northern Ireland);Total;2017-02;3.18
UK (Northern Ireland);Total;2017-03;1.94
UK (Northern Ireland);Total;2017-04;1.89
UK (Northern Ireland);Total;2017-05;2.42
UK (Northern Ireland);Total;2017-06;-0.42
UK (Northern Ireland);Total;2017-07;2.45
UK (Northern Ireland);Total;2017-08;2.6
UK (Northern Ireland);Total;2017-09;0.64
UK (Northern Ireland);Total;2017-10;-0.89
UK (Northern Ireland);Total;2017-11;0.7
UK (Northern Ireland);Total;2017-12;0.39
UK (Northern Ireland);Total;2017-13;-0.78
UK (Northern Ireland);Total;2017-14;-0.25
UK (Northern Ireland);Total;2017-15;-1.87
UK (Northern Ireland);Total;2017-16;-1.31
UK (Northern Ireland);Total;2017-17;0.88
UK (Northern Ireland);Total;2017-18;-0.13
UK (Northern Ireland);Total;2017-19;0.27
UK (Northern Ireland);Total;2017-20;1.67
UK (Northern Ireland);Total;2017-21;-0.05
UK (Northern Ireland);Total;2017-22;0.72
UK (Northern Ireland);Total;2017-23;0.27
UK (Northern Ireland);Total;2017-24;-0.85
UK (Northern Ireland);Total;2017-25;-0.4
UK (Northern Ireland);Total;2017-26;1.29
UK (Northern Ireland);Total;2017-27;1.22
UK (Northern Ireland);Total;2017-28;0.86
UK (Northern Ireland);Total;2017-29;-0.98
UK (Northern Ireland);Total;2017-30;-0.8
UK (Northern Ireland);Total;2017-31;0.79
UK (Northern Ireland);Total;2017-32;0.52
UK (Northern Ireland);Total;2017-33;-1.05
UK (Northern Ireland);Total;2017-34;0.44
UK (Northern Ireland);Total;2017-35;0.11
UK (Northern Ireland);Total;2017-36;-1.3
UK (Northern Ireland);Total;2017-37;1.23
UK (Northern Ireland);Total;2017-38;0.46
UK (Northern Ireland);Total;2017-39;0.25
UK (Northern Ireland);Total;2017-40;0.71
UK (Northern Ireland);Total;2017-41;0.65
UK (Northern Ireland);Total;2017-42;0.58
UK (Northern Ireland);Total;2017-43;1.49
UK (Northern Ireland);Total;2017-44;-0.22
UK (Northern Ireland);Total;2017-45;0.74
UK (Northern Ireland);Total;2017-46;0.3
UK (Northern Ireland);Total;2017-47;2
UK (Northern Ireland);Total;2017-48;1.47
UK (Northern Ireland);Total;2017-49;2.83
UK (Northern Ireland);Total;2017-50;1.48
UK (Northern Ireland);Total;2017-51;3.15
UK (Northern Ireland);Total;2017-52;4.08
UK (Northern Ireland);Total;2018-01;5.21
UK (Northern Ireland);Total;2018-02;7.25
UK (Northern Ireland);Total;2018-03;5
UK (Northern Ireland);Total;2018-04;4.22
UK (Northern Ireland);Total;2018-05;3.58
UK (Northern Ireland);Total;2018-06;1.46
UK (Northern Ireland);Total;2018-07;3.67
UK (Northern Ireland);Total;2018-08;1.99
UK (Northern Ireland);Total;2018-09;1.73
UK (Northern Ireland);Total;2018-10;1.09
UK (Northern Ireland);Total;2018-11;1.47
UK (Northern Ireland);Total;2018-12;0.78
UK (Northern Ireland);Total;2018-13;0.47
UK (Northern Ireland);Total;2018-14;1.27
UK (Northern Ireland);Total;2018-15;0.6
UK (Northern Ireland);Total;2018-16;-1.27
UK (Northern Ireland);Total;2018-17;-1.8
UK (Northern Ireland);Total;2018-18;-0.71
UK (Northern Ireland);Total;2018-19;-0.2
UK (Northern Ireland);Total;2018-20;-1.56
UK (Northern Ireland);Total;2018-21;-1.41
UK (Northern Ireland);Total;2018-22;-1.75
UK (Northern Ireland);Total;2018-23;0.67
UK (Northern Ireland);Total;2018-24;-1.56
UK (Northern Ireland);Total;2018-25;0.02
UK (Northern Ireland);Total;2018-26;0.67
UK (Northern Ireland);Total;2018-27;-1.79
UK (Northern Ireland);Total;2018-28;0.99
UK (Northern Ireland);Total;2018-29;-0.54
UK (Northern Ireland);Total;2018-30;-0.19
UK (Northern Ireland);Total;2018-31;1.99
UK (Northern Ireland);Total;2018-32;-1.36
UK (Northern Ireland);Total;2018-33;-0.02
UK (Northern Ireland);Total;2018-34;0.01
UK (Northern Ireland);Total;2018-35;-1.54
UK (Northern Ireland);Total;2018-36;-0.25
UK (Northern Ireland);Total;2018-37;-1.32
UK (Northern Ireland);Total;2018-38;0.28
UK (Northern Ireland);Total;2018-39;0.98
UK (Northern Ireland);Total;2018-40;-0.56
UK (Northern Ireland);Total;2018-41;0.52
UK (Northern Ireland);Total;2018-42;-1.42
UK (Northern Ireland);Total;2018-43;-1.99
UK (Northern Ireland);Total;2018-44;-0.62
UK (Northern Ireland);Total;2018-45;-2.02
UK (Northern Ireland);Total;2018-46;-1.44
UK (Northern Ireland);Total;2018-47;-1.69
UK (Northern Ireland);Total;2018-48;-1.12
UK (Northern Ireland);Total;2018-49;-0.3
UK (Northern Ireland);Total;2018-50;-0.82
UK (Northern Ireland);Total;2018-51;0.96
UK (Northern Ireland);Total;2018-52;0.48
UK (Northern Ireland);Total;2019-01;1.26
UK (Northern Ireland);Total;2019-02;0.56
UK (Northern Ireland);Total;2019-03;-0.71
UK (Northern Ireland);Total;2019-04;-2.32
UK (Northern Ireland);Total;2019-05;-0.17
UK (Northern Ireland);Total;2019-06;2.14
UK (Northern Ireland);Total;2019-07;1.05
UK (Northern Ireland);Total;2019-08;-0.11
UK (Northern Ireland);Total;2019-09;-0.56
UK (Northern Ireland);Total;2019-10;-0.51
UK (Northern Ireland);Total;2019-11;1.54
UK (Northern Ireland);Total;2019-12;-1.52
UK (Northern Ireland);Total;2019-13;-0.86
UK (Northern Ireland);Total;2019-14;1.09
UK (Northern Ireland);Total;2019-15;0.31
UK (Northern Ireland);Total;2019-16;1.03
UK (Northern Ireland);Total;2019-17;1.27
UK (Northern Ireland);Total;2019-18;2.21
UK (Northern Ireland);Total;2019-19;0.91
UK (Northern Ireland);Total;2019-20;0.91
UK (Northern Ireland);Total;2019-21;-0.24
UK (Northern Ireland);Total;2019-22;-1.14
UK (Northern Ireland);Total;2019-23;0.15
UK (Northern Ireland);Total;2019-24;1.5
UK (Northern Ireland);Total;2019-25;0.02
UK (Northern Ireland);Total;2019-26;0.33
UK (Northern Ireland);Total;2019-27;1.23
UK (Northern Ireland);Total;2019-28;-0.25
UK (Northern Ireland);Total;2019-29;0.57
UK (Northern Ireland);Total;2019-30;-1.5
UK (Northern Ireland);Total;2019-31;-0.07
UK (Northern Ireland);Total;2019-32;0.29
UK (Northern Ireland);Total;2019-33;-0.73
UK (Northern Ireland);Total;2019-34;-0.46
UK (Northern Ireland);Total;2019-35;-0.44
UK (Northern Ireland);Total;2019-36;0.19
UK (Northern Ireland);Total;2019-37;-1.2
UK (Northern Ireland);Total;2019-38;0.83
UK (Northern Ireland);Total;2019-39;-0.11
UK (Northern Ireland);Total;2019-40;-1.02
UK (Northern Ireland);Total;2019-41;0.29
UK (Northern Ireland);Total;2019-42;0.33
UK (Northern Ireland);Total;2019-43;0.26
UK (Northern Ireland);Total;2019-44;0.84
UK (Northern Ireland);Total;2019-45;1.24
UK (Northern Ireland);Total;2019-46;1.63
UK (Northern Ireland);Total;2019-47;0.63
UK (Northern Ireland);Total;2019-48;1.18
UK (Northern Ireland);Total;2019-49;1.71
UK (Northern Ireland);Total;2019-50;2.95
UK (Northern Ireland);Total;2019-51;2.57
UK (Northern Ireland);Total;2019-52;0.97
UK (Northern Ireland);Total;2020-01;1.22
UK (Northern Ireland);Total;2020-02;1.8
UK (Northern Ireland);Total;2020-03;2.79
UK (Northern Ireland);Total;2020-04;-1.18
UK (Northern Ireland);Total;2020-05;0.2
UK (Northern Ireland);Total;2020-06;-0.52
UK (Northern Ireland);Total;2020-07;0.1
UK (Northern Ireland);Total;2020-08;0.4
UK (Northern Ireland);Total;2020-09;0.3
UK (Northern Ireland);Total;2020-10;0.12
UK (Northern Ireland);Total;2020-11;1.07
UK (Northern Ireland);Total;2020-12;-0.33
UK (Northern Ireland);Total;2020-13;2.12
UK (Northern Ireland);Total;2020-14;4.63
UK (Northern Ireland);Total;2020-15;7.63
UK (Northern Ireland);Total;2020-16;6.05
UK (Northern Ireland);Total;2020-17;5.55
UK (Northern Ireland);Total;2020-18;5.56
UK (Northern Ireland);Total;2020-19;3.17
UK (Northern Ireland);Total;2020-20;2.39
UK (Northern Ireland);Total;2020-21;2.28
UK (Northern Ireland);Total;2020-22;2.42
UK (Northern Ireland);Total;2020-23;0.98
UK (Northern Ireland);Total;2020-24;-0.76
UK (Northern Ireland);Total;2020-25;-0.26
UK (Northern Ireland);Total;2020-26;0.61
UK (Northern Ireland);Total;2020-27;-0.67
UK (Northern Ireland);Total;2020-28;-1.02
UK (Northern Ireland);Total;2020-29;0.02
UK (Northern Ireland);Total;2020-30;2.68
UK (Northern Ireland);Total;2020-31;0.18
UK (Northern Ireland);Total;2020-32;0.97
UK (Northern Ireland);Total;2020-33;-0.24
UK (Northern Ireland);Total;2020-34;1.67
UK (Northern Ireland);Total;2020-35;-0.06
UK (Northern Ireland);Total;2020-36;-0.5
UK (Northern Ireland);Total;2020-37;1.47
UK (Northern Ireland);Total;2020-38;1.56
UK (Northern Ireland);Total;2020-39;2
UK (Northern Ireland);Total;2020-40;2.48
UK (Northern Ireland);Total;2020-41;0.92
UK (Northern Ireland);Total;2020-42;1.34
UK (Northern Ireland);Total;2020-43;3.33
UK (Northern Ireland);Total;2020-44;4.13
UK (Northern Ireland);Total;2020-45;5.14
UK (Northern Ireland);Total;2020-46;4.1
UK (Northern Ireland);Total;2020-47;3.12
UK (Northern Ireland);Total;2020-48;1.58
UK (Northern Ireland);Total;2020-49;2.66
UK (Northern Ireland);Total;2020-50;3.01
UK (Northern Ireland);Total;2020-51;3.32
UK (Northern Ireland);Total;2020-52;4.68
UK (Northern Ireland);Total;2020-53;4.44
UK (Northern Ireland);Total;2021-01;4.94
UK (Northern Ireland);Total;2021-02;6.97
UK (Northern Ireland);Total;2021-03;3.92
UK (Northern Ireland);Total;2021-04;4.18
UK (Northern Ireland);Total;2021-05;3.96
UK (Northern Ireland);Total;2021-06;0.91
UK (Northern Ireland);Total;2021-07;0.57
UK (Northern Ireland);Total;2021-08;-0.47
UK (Northern Ireland);Total;2021-09;-0.86
UK (Northern Ireland);Total;2021-10;-0.85
UK (Northern Ireland);Total;2021-11;-0.93
UK (Northern Ireland);Total;2021-12;-0.96
UK (Northern Ireland);Total;2021-13;-1.81
UK (Northern Ireland);Total;2021-14;-1.83
UK (Northern Ireland);Total;2021-15;-0.14
UK (Northern Ireland);Total;2021-16;-1.21
UK (Northern Ireland);Total;2021-17;0.25
UK (Northern Ireland);Total;2021-18;-0.39
UK (Northern Ireland);Total;2021-19;1
UK (Northern Ireland);Total;2021-20;-1.02
UK (Northern Ireland);Total;2021-21;0.28
UK (Northern Ireland);Total;2021-22;-1.36
UK (Northern Ireland);Total;2021-23;0.58
UK (Northern Ireland);Total;2021-24;1.64
UK (Northern Ireland);Total;2021-25;0.92
UK (Northern Ireland);Total;2021-26;0.18
UK (Northern Ireland);Total;2021-27;0.17
UK (Northern Ireland);Total;2021-28;1.85
UK (Northern Ireland);Total;2021-29;3.14
UK (Northern Ireland);Total;2021-30;1.79
UK (Northern Ireland);Total;2021-31;3.05
UK (Northern Ireland);Total;2021-32;3.41
UK (Northern Ireland);Total;2021-33;3.4
UK (Northern Ireland);Total;2021-34;4.27
UK (Northern Ireland);Total;2021-35;3.58
UK (Northern Ireland);Total;2021-36;5.31
UK (Northern Ireland);Total;2021-37;4.9
UK (Northern Ireland);Total;2021-38;1.83
UK (Northern Ireland);Total;2021-39;3.87
UK (Northern Ireland);Total;2021-40;1.72
UK (Northern Ireland);Total;2021-41;1.08
UK (Northern Ireland);Total;2021-42;2.89
UK (Northern Ireland);Total;2021-43;2.6
UK (Northern Ireland);Total;2021-44;4.05
UK (Northern Ireland);Total;2021-45;1.78
UK (Northern Ireland);Total;2021-46;4.11
UK (Northern Ireland);Total;2021-47;2.94
UK (Northern Ireland);Total;2021-48;3.22
UK (Northern Ireland);Total;2021-49;2.92
UK (Northern Ireland);Total;2021-50;2.29
UK (Northern Ireland);Total;2021-51;1.28
UK (Northern Ireland);Total;2021-52;2.6
UK (Northern Ireland);Total;2022-01;1.4
UK (Northern Ireland);Total;2022-02;0.21
UK (Northern Ireland);Total;2022-03;0.46
UK (Northern Ireland);Total;2022-04;1.08
UK (Northern Ireland);Total;2022-05;1.27
UK (Northern Ireland);Total;2022-06;-1.15
UK (Northern Ireland);Total;2022-07;0.41
UK (Northern Ireland);Total;2022-08;0.22
UK (Northern Ireland);Total;2022-09;-0.29
UK (Northern Ireland);Total;2022-10;-0.32
UK (Northern Ireland);Total;2022-11;0.84
UK (Northern Ireland);Total;2022-12;0.46
UK (Northern Ireland);Total;2022-13;1.47
UK (Northern Ireland);Total;2022-14;1.93
UK (Northern Ireland);Total;2022-15;0.94
UK (Northern Ireland);Total;2022-16;-0.2
UK (Northern Ireland);Total;2022-17;-0.17
UK (Northern Ireland);Total;2022-18;-0.32
UK (Northern Ireland);Total;2022-19;0.5
UK (Northern Ireland);Total;2022-20;0.16
UK (Northern Ireland);Total;2022-21;-0.53
UK (Northern Ireland);Total;2022-22;0.09
UK (Northern Ireland);Total;2022-23;-1.35
UK (Northern Ireland);Total;2022-24;1.69
UK (Northern Ireland);Total;2022-25;1.2
UK (Northern Ireland);Total;2022-26;1.42
UK (Northern Ireland);Total;2022-27;1.86
UK (Northern Ireland);Total;2022-28;1.6
UK (Northern Ireland);Total;2022-29;2.53
UK (Northern Ireland);Total;2022-30;1.58
UK (Northern Ireland);Total;2022-31;0.42
UK (Northern Ireland);Total;2022-32;1.12
UK (Northern Ireland);Total;2022-33;0.77
UK (Northern Ireland);Total;2022-34;0.34
UK (Northern Ireland);Total;2022-35;0.62
UK (Northern Ireland);Total;2022-36;1.68
UK (Northern Ireland);Total;2022-37;-0.84
UK (Northern Ireland);Total;2022-38;-0.09
UK (Northern Ireland);Total;2022-39;0.47
UK (Northern Ireland);Total;2022-40;0.89
UK (Northern Ireland);Total;2022-41;0.72
UK (Northern Ireland);Total;2022-42;1.98
UK (Northern Ireland);Total;2022-43;-4.4
UK (Scotland);Total;2016-45;1.02
UK (Scotland);Total;2016-46;2.18
UK (Scotland);Total;2016-47;1.63
UK (Scotland);Total;2016-48;0.96
UK (Scotland);Total;2016-49;2.04
UK (Scotland);Total;2016-50;2.62
UK (Scotland);Total;2016-51;3.1
UK (Scotland);Total;2016-52;2.3
UK (Scotland);Total;2017-01;3.05
UK (Scotland);Total;2017-02;1.71
UK (Scotland);Total;2017-03;1.42
UK (Scotland);Total;2017-04;1.88
UK (Scotland);Total;2017-05;3.22
UK (Scotland);Total;2017-06;1.58
UK (Scotland);Total;2017-07;2.25
UK (Scotland);Total;2017-08;1.05
UK (Scotland);Total;2017-09;1.63
UK (Scotland);Total;2017-10;1.01
UK (Scotland);Total;2017-11;1.25
UK (Scotland);Total;2017-12;0.07
UK (Scotland);Total;2017-13;0.41
UK (Scotland);Total;2017-14;0.67
UK (Scotland);Total;2017-15;1.16
UK (Scotland);Total;2017-16;0.03
UK (Scotland);Total;2017-17;0.99
UK (Scotland);Total;2017-18;0.83
UK (Scotland);Total;2017-19;1.33
UK (Scotland);Total;2017-20;0.44
UK (Scotland);Total;2017-21;0.68
UK (Scotland);Total;2017-22;0.47
UK (Scotland);Total;2017-23;0.64
UK (Scotland);Total;2017-24;0.3
UK (Scotland);Total;2017-25;-0.56
UK (Scotland);Total;2017-26;0.93
UK (Scotland);Total;2017-27;1.23
UK (Scotland);Total;2017-28;0.1
UK (Scotland);Total;2017-29;-0.98
UK (Scotland);Total;2017-30;0
UK (Scotland);Total;2017-31;0.12
UK (Scotland);Total;2017-32;-0.05
UK (Scotland);Total;2017-33;0.9
UK (Scotland);Total;2017-34;-0.24
UK (Scotland);Total;2017-35;-0.58
UK (Scotland);Total;2017-36;-0.32
UK (Scotland);Total;2017-37;-0.23
UK (Scotland);Total;2017-38;1.44
UK (Scotland);Total;2017-39;-0.39
UK (Scotland);Total;2017-40;0.95
UK (Scotland);Total;2017-41;1.79
UK (Scotland);Total;2017-42;0.2
UK (Scotland);Total;2017-43;-0.16
UK (Scotland);Total;2017-44;0.73
UK (Scotland);Total;2017-45;0.55
UK (Scotland);Total;2017-46;1.64
UK (Scotland);Total;2017-47;1.87
UK (Scotland);Total;2017-48;1.45
UK (Scotland);Total;2017-49;3.56
UK (Scotland);Total;2017-50;4.34
UK (Scotland);Total;2017-51;4.2
UK (Scotland);Total;2017-52;7.96
UK (Scotland);Total;2018-01;8.56
UK (Scotland);Total;2018-02;7.76
UK (Scotland);Total;2018-03;6.22
UK (Scotland);Total;2018-04;4.37
UK (Scotland);Total;2018-05;2.09
UK (Scotland);Total;2018-06;2.4
UK (Scotland);Total;2018-07;1.84
UK (Scotland);Total;2018-08;1.7
UK (Scotland);Total;2018-09;2.8
UK (Scotland);Total;2018-10;1.51
UK (Scotland);Total;2018-11;1.72
UK (Scotland);Total;2018-12;0.2
UK (Scotland);Total;2018-13;0.92
UK (Scotland);Total;2018-14;1.28
UK (Scotland);Total;2018-15;0.58
UK (Scotland);Total;2018-16;-0.72
UK (Scotland);Total;2018-17;-0.92
UK (Scotland);Total;2018-18;0.2
UK (Scotland);Total;2018-19;-1.4
UK (Scotland);Total;2018-20;-0.28
UK (Scotland);Total;2018-21;-0.34
UK (Scotland);Total;2018-22;0.24
UK (Scotland);Total;2018-23;-2.04
UK (Scotland);Total;2018-24;-1.17
UK (Scotland);Total;2018-25;-0.01
UK (Scotland);Total;2018-26;0.02
UK (Scotland);Total;2018-27;0.4
UK (Scotland);Total;2018-28;-0.86
UK (Scotland);Total;2018-29;-1.57
UK (Scotland);Total;2018-30;-1.55
UK (Scotland);Total;2018-31;-1.56
UK (Scotland);Total;2018-32;-0.42
UK (Scotland);Total;2018-33;-1.31
UK (Scotland);Total;2018-34;-1.68
UK (Scotland);Total;2018-35;-1.71
UK (Scotland);Total;2018-36;-0.63
